title,category,publish_date,article_url,content,summary
"Terlalu Banyak Makan Sate Kambing, Penyebab Rossa Harus Dirawat di Singapura",SELEBRITI,2019-03-28,https://www.kapanlagi.com/showbiz/selebriti/terlalu-banyak-makan-sate-kambing-penyebab-rossa-harus-dirawat-di-singapura-40219c.html,"Beberapa hari yang lalu,,sempat dirawat di rumah sakit di Singapura. Pelantun Lagu Tegar ini mengungkapkan kalau ia terlalu ceroboh saat makan, sehingga penyakit maagnya kambuh, dan harus dibawa ke rumah sakit untuk menjalani perawatan.,""Waktu pas di Bandung, aku itu, dasar emang nakal saja ya, jadi udah tahu sakit maag tadi makan kambing muda gitu. Sate, banyak banget,"" kata Rossa dikutip dari Youtube Selebrita7, Kamis 28 Maret 2019.,,,,,,,Dilansir dari dream.co.id, mantan istri dari drummer Padi, Yoyo ini mengatakan jika setelah makan, malamnya ia merasakan demam tinggi. Apalagi keesokan harinya ia juga harus tampil di sebuah acara.,,,,Rossa dirawat di rumah sakit Singapura sekitar tanggal 13 Maret lalu. Kabar itu ia sampaikan sendiri melalu unggahan di akun instagramnya. Dalam foto tersebut Rossa tampak sedang terbaring di ranjang rumah sakit, dan wajahnya terliha pucat.,","Beberapa hari yang lalu,,sempat dirawat di rumah sakit di Singapura. Sate, banyak banget,"" kata Rossa dikutip dari Youtube Selebrita7, Kamis 28 Maret 2019.,,,,,,,Dilansir dari dream.co.id, mantan istri dari drummer Padi, Yoyo ini mengatakan jika setelah makan, malamnya ia merasakan demam tinggi. Apalagi keesokan harinya ia juga harus tampil di sebuah acara. Dalam foto tersebut Rossa tampak sedang terbaring di ranjang rumah sakit, dan wajahnya terliha pucat.,"
"Meski Hamil, Yasmine Wildblood Tetap Full Urus Si Sulung",SELEBRITI,2019-03-28,https://www.kapanlagi.com/showbiz/selebriti/meski-hamil-yasmine-wildblood-tetap-urus-si-sulung-ead695.html,"Yasmine Wildblood mendapat tantangan baru dalam kehamilannya kali ini. Selain menjaga kandungannya, ia juga harus merawat putri tercintanya. Terlebih dalam waktu dekat putri sulung Yasmine juga akan memulai sekolah.,""Sebenarnya mau masukin dia sekolah tuh Juli, cuma Juli kan masuknya udah playgroup. Sudah harus ditinggalkan dan orang tua udah nggak bisa ikutan masuk gitu. Aku takutnya kalau main langsung ninggal dia gitu, aku takutnya dia panik,"" ucap Yasmine saat ditemui di bilangan Tendean, Jakarta Selatan, Jumat (22/3).,Untuk menyiasatinya, Yasmine akan memasukkan putrinya tersebut ke kelas bayi. Dengan begitu ia bisa menemani dalam kelas.,""Biar dia adaptasi dengan sekolahnya, biar nggak kaget nanti Juli langsung playgroup,"" lanjutnya.,Yasmine menganggap Shera merupakan anak yang gampang dekat dengan orang lain apalagi dengan yang seumuran. Meski begitu, Yasmine juga harus mengantar jemput Shera saat dia sedang sekolah.,""Shera anaknya gampangan sama orang, apalagi dengan seumuran ya, sama yang seumurandia tuh ngajak main, terus masuknya juga masih sama aku, seneng malah pengen sekolah lagi dong,"" pungkasnya. Tidak hanya itu, Shera sudah mulai melihatkan bakatnya, apalagi ketika bergaya tapi juga dia suka main-main make up punya mamanya.,","Yasmine Wildblood mendapat tantangan baru dalam kehamilannya kali ini. Selain menjaga kandungannya, ia juga harus merawat putri tercintanya. Terlebih dalam waktu dekat putri sulung Yasmine juga akan memulai sekolah. Dengan begitu ia bisa menemani dalam kelas. Meski begitu, Yasmine juga harus mengantar jemput Shera saat dia sedang sekolah. ,""Shera anaknya gampangan sama orang, apalagi dengan seumuran ya, sama yang seumurandia tuh ngajak main, terus masuknya juga masih sama aku, seneng malah pengen sekolah lagi dong,"" pungkasnya. Tidak hanya itu, Shera sudah mulai melihatkan bakatnya, apalagi ketika bergaya tapi juga dia suka main-main make up punya mamanya.,"
"Jadi Tulang Punggung Keluarga Sepeninggal Olga, Billy Syahputra: Bersyukur Sama Allah",SELEBRITI,2019-03-28,https://www.kapanlagi.com/showbiz/selebriti/jadi-tulang-punggung-keluarga-sepeninggal-olga-billy-syahputra-bersyukur-sama-allah-36e38b.html,"Hari Rabu 27 Maret 2019 kemarin, keluarga,baru saja mengadakan peringatan hari kepergian Olga Syahputra. Tahun ini sudah genap Olga meninggalkan keluarga dan sahabat tercintanya. Pada malam haul kemarin, keluarga dan sahabat sangat merindukan sosok Olga Syahputra.,Rasa rindu yang paling dalam ini dirasakan oleh sang Ayah. Untuk mengobati rasa kangennya dengan almarhum, sang Ayah biasanya melihat Olga dari youtube dan dari foto yang dipajang di salah satu ruangan di rumahnya.,,,,,,Sebagai anak tertua, Selama masa hidupnya Olga adalah tulang punggung keluarga. Sepeninggal Olga, tanggung jawab untuk menghidupi keluarga kini sudah beralih ke anak kedua, yaitu Billy. Sebagai orang yang kini bertanggung jawab untuk menghidupi keluarga, Billy sangat mengingat betul apa yang disampaikan sang kakak kepadanya.,,,Billy sendiri seakan tidak percaya bahwa kini ia sudah menjadi tulang punggung keluarganya. Selama empat tahun berjalan, ia sendiri merasa tidak tahu bagaimana bisa ia sampai ke titik tersebut.,","Hari Rabu 27 Maret 2019 kemarin, keluarga,baru saja mengadakan peringatan hari kepergian Olga Syahputra. Tahun ini sudah genap Olga meninggalkan keluarga dan sahabat tercintanya. Pada malam haul kemarin, keluarga dan sahabat sangat merindukan sosok Olga Syahputra. ,,,Billy sendiri seakan tidak percaya bahwa kini ia sudah menjadi tulang punggung keluarganya. Selama empat tahun berjalan, ia sendiri merasa tidak tahu bagaimana bisa ia sampai ke titik tersebut.,"
Seungri Akhirnya Akui Ikut Sebarkan Video Seks Ilegal,SELEBRITI,2019-03-29,https://www.kapanlagi.com/korea/seungri-akhirnya-akui-ikut-sebarkan-video-seks-ilegal-501076.html,"sebelumnya dinyatakan sebagai tersangka kasus penyedia prostitusi untuk rekan bisnisnya setelah percakapannya di grup chat bersama dengan teman-temannya terungkap. Selain Seungri, nama lain yang juga terjerat dalam kasus ini adalah,dan,.,Beda dengan Seungri, Jung Joon Young dinyatakan sebagai tersangka untuk kasus merekam dan menyebarkan video seks secara ilegal. Penyanyi lagu Where Are U itu bahkan kini sudah ditahan selama menjalani investigasi atas kasus tersebut.,Kamis 28 Maret 2019 ada pengembangan baru dari kasus Jung Joon Young. Pada hari itu, Seungri juga sudah dinyatakan sebagai tersangka dengan tuduhan ikut menyebarkan video panas di grup chat kepada teman-temannya yang lain.,,,,,Soal tuduhan prostitusi kepada Seungri, begini keterangan dari pihak kepolisian. ""Kami terus memeriksa secara ekstensif kesaksian dari beberapa orang terkait (dengan tuduhan). Selama pertemuan kota dua minggu lalu, kepala departemen investigasi kriminal menyatakan bahwa 'ada kesaksian yang dapat dipercaya sehubungan dengan dugaan mediasi pelacuran (Seungri)', tetapi kami telah melangkah lebih jauh dari itu sampai sekarang,"" ungkap mereka.,,,,Beberapa jam setelah dinyatakan sebagai tersangka, sumber dari kepolisian memberikan pernyataan soal Seungri. Berdasarkan laporan tersebut, mantan member Big Bang itu memang mengakui kalau ia ikut membagikan video seks kepada teman-temannya.,,,Sumber dari kepolisian lalu melanjutkan pernyataannya. ""Video yang disebarkan Seungri itu dibagikan Seungri ke chatroom itu (bersama Jung Joon Young dll) dan grup chat lainnya. Kami sedang memeriksa siapa yang merekam video tersebut."",","sebelumnya dinyatakan sebagai tersangka kasus penyedia prostitusi untuk rekan bisnisnya setelah percakapannya di grup chat bersama dengan teman-temannya terungkap. Penyanyi lagu Where Are U itu bahkan kini sudah ditahan selama menjalani investigasi atas kasus tersebut. ,Kamis 28 Maret 2019 ada pengembangan baru dari kasus Jung Joon Young. Pada hari itu, Seungri juga sudah dinyatakan sebagai tersangka dengan tuduhan ikut menyebarkan video panas di grup chat kepada teman-temannya yang lain. Kami terus memeriksa secara ekstensif kesaksian dari beberapa orang terkait (dengan tuduhan). ,,,,Beberapa jam setelah dinyatakan sebagai tersangka, sumber dari kepolisian memberikan pernyataan soal Seungri. Kami sedang memeriksa siapa yang merekam video tersebut."","
"Berawal Nekat, Gading Marten Terjun Dunia Fotografi",SELEBRITI,2019-03-28,https://www.kapanlagi.com/showbiz/selebriti/berawal-nekat-gading-marten-mulai-terjun-dunia-fotografi-f9f083.html,"Gading Marten memang terkenal suka dengan hobi fotografinya, dia sudah sejak lama melakoninya dengan menggunakan kamera pribadi. Saking sukanya dengan hobi tersebut, Gading selalu menyisihkan waktu kendati jadwal pekerjaannya begitu padat.,Ayah dari Gempi ini juga mengaku bahwa ia memulai hobi dengan nekad. Namun begitu, Gading sedikit demi sedikit belajar tentang fotografi dari komunitas dan teman-teman selebriti lainnya. Semuanya dilakukannya tanpa menempuh pendidikan formal fotografi.,""Otodidak, pertama nekad, terus mulai dengan teman-teman fotografi. Saya juga belajar banyak dari Tompy, ada Toni, ada Rani, , jadi ada beberapa. Lama-lama komunitas kan kebentuk, group juga kebentuk. Kadang yang ini suka potrait, yang ini sukanya landscape, yang ini sukanya banyak gendrenya. Jadi makin kita banyak teman, makin belajar sesuatu hal yang baru lagi,"" ucap Gading saat dijumpai di kawasan Barito, Kebayoran Baru, Jakarta Selatan, Rabu (27/3).,,,,,Bagi Gading, fotografi mampu mendatangkan kesenangan dan kepuasan. Terlebih jika hasil fotonya terlihat maksimal dan bagus. Ia menceritakan bahwa dulu sebelum terjun ke dunia fotografi dirinay selalu kagum dengan hasil foto para fotografer yang terlihat sederhana tapi sangat bagus.,""Karena beda ya, maksudnya bisa... Makanya dulu saya penikmat fotografi banget gitu 'kok orang bisa foto keren banget di jalan' kadang-kadang kita ke cafe dalam WC itu bisa lihat foto-foto yang keren-keren 'kapan gue bisa kayak gitu'. Jadi kalau misalnya kita bisa dapat foto bareng sama temen kita, dapatin momen yang sama, itu seneng banget rasanya,"" kata Gading.,,,,Dengan menekuni hobi fotografi, sedikit demi sedikit Gading makin paham mana foto yang bagus atau yang tidak. Ia juga lebih selektif dalam memilih obyek dan angle yang oke ketika menangkap sebuah momen.,Ia pun bercerita ketika di awal menekuni fotografi, ia memotret apa saja yang ingin ia foto. ""Kalau dulu semuanya pengen difoto, kalau sekarang udah tahu yang ini bagus difoto, yang ini nggak bagus difoto,"" pungkasnya.","Gading Marten memang terkenal suka dengan hobi fotografinya, dia sudah sejak lama melakoninya dengan menggunakan kamera pribadi. Semuanya dilakukannya tanpa menempuh pendidikan formal fotografi. Saya juga belajar banyak dari Tompy, ada Toni, ada Rani, , jadi ada beberapa. Terlebih jika hasil fotonya terlihat maksimal dan bagus. ,""Karena beda ya, maksudnya bisa... Makanya dulu saya penikmat fotografi banget gitu 'kok orang bisa foto keren banget di jalan' kadang-kadang kita ke cafe dalam WC itu bisa lihat foto-foto yang keren-keren 'kapan gue bisa kayak gitu'. ,,,,Dengan menekuni hobi fotografi, sedikit demi sedikit Gading makin paham mana foto yang bagus atau yang tidak. Ia juga lebih selektif dalam memilih obyek dan angle yang oke ketika menangkap sebuah momen. ,Ia pun bercerita ketika di awal menekuni fotografi, ia memotret apa saja yang ingin ia foto. "" Kalau dulu semuanya pengen difoto, kalau sekarang udah tahu yang ini bagus difoto, yang ini nggak bagus difoto,"" pungkasnya."
"Sinopsis '100 DAYS MY PRINCE' Episode 5, Jasad Putra Mahkota Berhasil Ditemukan",SELEBRITI,2019-03-29,https://www.kapanlagi.com/korea/sinopsis-100-days-my-prince-episode-5-jasad-putra-mahkota-berhasil-ditemukan-3d20e9.html,"Melihat menantunya jatuh pingsan, ayah tiri Hong Sim dengan cepar menghubungi tabib untuk datang ke rumah. Setibanya di rumah dan setelah diperiksa, rupanya Won Deuk sedang kekurangan gizi. Terlebih ia memiliki luka panah sebelum ditemukan dalam kondisi lupa ingatan, karena itu ia butuh asupan yang cukup supaya segera pulih.,Ayah tiri Hong Sim pun memarahi putrinya. Pasalnya ia tidak memperhatikan kesehatan suaminya, namun setelah itu Hong Sim memberikan perhatian penuh pada Won Deuk dan merawatnya. Semuanya Hong Sim lakukan sambil berburu ke hutan, esoknya Won Deuk bangun dan membelai wajah istrinya yang tertidur di sampingnya.,Setelah keduanya bangun, Won Deuk kembali menanyakan siapakah dia sebenarnya namun Hong Sim diam dan menuju ke dapur untuk masak. Won Deuk yang mengikuti istrinya itu justru marah ketika melihat makanan yang dimasak adalah cacing. Hong Sim pun menjelaskan jika cacing tersebut bukan cacing biasa sambil tersenyum karena suaminya telah sembuh.,Sementara itu ayah tiri Hong Sim yang sedang berada di hutan bertemu dengan utusan istana yang menanyakan, apakah ia melihat pria mencurigakan di Gunung Chunwoo. Disaat yang sama Hong Sim membantu Won Deuk mengembalikan ingatan, namun Won Deuk harus memotong kayu dan mengikat jerami. Seperti biasa Won Deuk tidak bisa mengerjakan pekerjaan dengan baik.,Hong Sim yang kesal, pergi menuju makam sang ayah. Ia sedih karena memiliki suami yang tidak bisa berbuat apa-apa. Won Deuk selalu membuat ulang hingga harus berhutang, namun dalam bekerja ia tidak dapat diandalkan. Wajar saja Hong Sim selalu marah melihat tingkah suaminya.,Beralih pada wakil perdana menteri kerajaan, Kim Cha Eon. Bersama pengawalnya, ia berhasil menemukan jasad Dong Joo yang mengenakan pakaian putra mahkota. Ia memastikan jasad itu sendiri dengan tetap berpura-pura seolah ia bukan dalang dari peristiwa pembunuhan Lee Yool tersebut. Tak lupa ia meminta pasukan memberi hormat pada jasad yang dikira putra mahkota.,Kabar kematian Lee Yool sampai ke istana. Raja pun sedih saat jasad putranya ditemukan dalam keadaan yang sudah menghitam, di balik itu Kim Cha Eon telah mempersiapkan rencana barunya. Ia akan menyuruh orang untuk menemukan dan membunuh putra mahkota yang sebenarnya.,Setibanya di rumah, pengantin baru tersebut disambut oleh kedatangan dua rentenir. Bukan membayar Hong Sim justru membawa mereka ke pengadilan, dimana Hong Sim dan suaminya bebas dari hutang karena Won Deuk dianggap gila. Won Deuk yang tidak terima disebut seperti itu terus mengejar Hong Sim, hingga ia menampar Won Deuk. Lalu bergegas ke jembatan dan bertemu dengan Jung Jae Yoo.,Disana Hong Sim menulis surat yang isinya ia telah menganggap kakaknya tiada, sedangkan Jung Jae Yoon menulis harapan agar bisa bertemu dengan Yoon Yi Seo dan Yoon Yi Seo dapat menemui sang kakak. Won Deuk pun menanyakan keberadaan istrinya yang belum pulang, tetangganya menjawab jika di tanggal tertentu Hong Sim pergi bertemu seseorang. Go Dol datang membawa panekuk daging yang membuat Won Deuk ketagihan dan menawarinya bekerja di kerajaan.,Esoknya pria yang ingin menikahi Hong Sim menyelenggarakan pesta ulang tahun, rupanya ada pelayan yang menjatuhkan sup sarang burung namun Hong Sim datang membela sebelum sang pelayan dihukum. Pria itu menawarkan jika ia akan membebaskan pelayan tersebut jika tangan Hong Sim boleh disentuh lalu menuangkan minuman padanya, tetapi Won Deuk menghentikan langkah sang istri dan membelanya. Pria itu lantas menghina dan Won Deuk menunjukkan bakatnya dalam berpuisi, pria tersebut marah dan Won Deuk meminta Hong Sim tidak lagi berdandan saat di luar rumah.,Hong Sim pun menyadari bakat suaminya, setelah diuji Hong Sim meminta Won Deuk menulis ulang beberapa buku sedangkan Hong Sim bertugas membacanya. Beragam pundi uang berhasil mereka hasilkan, bahkan sampai Won Deuk memberi tarif yang semakin tinggi. Hong Sim pun senang melihat kerja keras suaminya, sejak saat itu ia tampak lebih lembut pada Won Deuk.,Penulis: Annesa K. Ramadhany,,","Melihat menantunya jatuh pingsan, ayah tiri Hong Sim dengan cepar menghubungi tabib untuk datang ke rumah. Terlebih ia memiliki luka panah sebelum ditemukan dalam kondisi lupa ingatan, karena itu ia butuh asupan yang cukup supaya segera pulih. Hong Sim pun menjelaskan jika cacing tersebut bukan cacing biasa sambil tersenyum karena suaminya telah sembuh. ,Sementara itu ayah tiri Hong Sim yang sedang berada di hutan bertemu dengan utusan istana yang menanyakan, apakah ia melihat pria mencurigakan di Gunung Chunwoo. Seperti biasa Won Deuk tidak bisa mengerjakan pekerjaan dengan baik. Ia sedih karena memiliki suami yang tidak bisa berbuat apa-apa. Wajar saja Hong Sim selalu marah melihat tingkah suaminya. ,Beralih pada wakil perdana menteri kerajaan, Kim Cha Eon. Tak lupa ia meminta pasukan memberi hormat pada jasad yang dikira putra mahkota. ,Kabar kematian Lee Yool sampai ke istana. Raja pun sedih saat jasad putranya ditemukan dalam keadaan yang sudah menghitam, di balik itu Kim Cha Eon telah mempersiapkan rencana barunya. Ia akan menyuruh orang untuk menemukan dan membunuh putra mahkota yang sebenarnya. ,Setibanya di rumah, pengantin baru tersebut disambut oleh kedatangan dua rentenir. Bukan membayar Hong Sim justru membawa mereka ke pengadilan, dimana Hong Sim dan suaminya bebas dari hutang karena Won Deuk dianggap gila. Lalu bergegas ke jembatan dan bertemu dengan Jung Jae Yoo. Pria itu lantas menghina dan Won Deuk menunjukkan bakatnya dalam berpuisi, pria tersebut marah dan Won Deuk meminta Hong Sim tidak lagi berdandan saat di luar rumah. ,Hong Sim pun menyadari bakat suaminya, setelah diuji Hong Sim meminta Won Deuk menulis ulang beberapa buku sedangkan Hong Sim bertugas membacanya. Beragam pundi uang berhasil mereka hasilkan, bahkan sampai Won Deuk memberi tarif yang semakin tinggi."
"Deolipa Project Rilis Single Ketiga, Bergenre Blues dan Menyayat Hati",SELEBRITI,2019-03-29,https://www.kapanlagi.com/showbiz/selebriti/deolipa-project-rilis-single-ketiga-bergenre-blues-dan-menyayat-hati-3c7639.html,"Deolipa Project semakin menegaskan karirnya di industri musik Tanah Air. Band yang beranggotakan Olive Yumara (lead vocal), Arya Setyadi (Bass), Irul (Gitar), Eta (Gitar), Denok (Drum) dan Ilham (Keyboard) ini baru saja merilis single ketiga mereka yang bertajuk,di penghujung Bulan Maret ini.,sendiri ditulis oleh sang lead vokal, Olive Yumara yang diketahui juga berprofesi sebagai pengacara. Dan masih seperti single-single sebelumnya, lagu terbaru Deolipa Project ini masih mengusung tema cinta.,Ceritanya, ada seseorang yang sedang mengalami patah hati karena diputus oleh sang kekasih. Meskipun begitu, Ia harus menerima kenyataan pahit ini dan segera move on, mengingat banyak sekali hal-hal positif yang bisa membuat kita melupakan luka masa lalu.,Sekalipun lirik dalam lagu ini bercerita tentang patah hati, namun Deolipa Project  tidak ingin mengajak pendengarnya untuk larut dalam kesedihan. Ya, lagu ini juga menanamkan pesan-pesan positif yang bisa kita jadikan sebuah pembelajaran hidup, mengingat kisahnya memang sangat relatable dengan kedihupan sehari-hari.,Lagu,sendiri kental dengan genre blues plus nada-nada gitar nan menyayat. Berbeda dari single-single sebelumnya, di mana Deolipa Project lebih banyak bermain di area musik pop dengan petikan-petikan gitar nan manis.,Buat kalian yang sudah tak sabar untuk dengerin lagu,, jangan khawatir. Per tanggal 1 April 2019 mendatang, lagu ini sudah bisa kalian dengarkan di stasiun radio. Sementara itu kalian juga bisa nonton video klipnya di akun YouTube Deolipa Project.","Deolipa Project semakin menegaskan karirnya di industri musik Tanah Air. Dan masih seperti single-single sebelumnya, lagu terbaru Deolipa Project ini masih mengusung tema cinta. ,Ceritanya, ada seseorang yang sedang mengalami patah hati karena diputus oleh sang kekasih. Ya, lagu ini juga menanamkan pesan-pesan positif yang bisa kita jadikan sebuah pembelajaran hidup, mengingat kisahnya memang sangat relatable dengan kedihupan sehari-hari. Berbeda dari single-single sebelumnya, di mana Deolipa Project lebih banyak bermain di area musik pop dengan petikan-petikan gitar nan manis. ,Buat kalian yang sudah tak sabar untuk dengerin lagu,, jangan khawatir. Per tanggal 1 April 2019 mendatang, lagu ini sudah bisa kalian dengarkan di stasiun radio."
"Tulis 'Orang-Orang Biasa', Andrea Hirata Perjuangkan Pendidikan untuk Kaum Tak Mampu",SELEBRITI,2019-03-29,https://www.kapanlagi.com/showbiz/selebriti/tulis-orang-orang-biasa-andrea-hirata-perjuangkan-pendidikan-untuk-kaum-tak-mampu-e6cc91.html,"baru saja merilis novel terbarunya berjudul,. Masih mengangkat tema orang-orang marjinal, novel ini mengisahkan tentang hak pendidikan yang diambil oleh pemerintah dan terinspirasi dari kisah nyata.,Sebelum lebih jauh berbicara soal,, penulis yang telah berkecimpung selama 15 tahun ini mengungkapkan alasannya selalu berkutat dengan tema orang-orang marjinal.,"",merupakan sebuah topik waktu saya kuliah. Sekarang saya paham itu. Saya ngga bisa keluar dari tema orang-orang marjinal, orang terpinggirkan. Karena saya berasal dari budaya seperti itu,"" jelasnya.,,,,,""Saya kira setelah 15 tahun menulis, Insha Allah menulis itu menjadi optional dengan gaya lain-lain, tapi inilah gaya saya,"" sambungnya lagi saat jumpa pers di Diskusi Kopi, Halimun, Jakarta Selatan, Kamis (28/3).,,,Seperti yang kita tahu, menulis bukanlah hal yang mudah. Namun bagi Andrea Hirata, hanya diperlukan 9 hari untuknya agar bisa menulis,. Meskipun begitu, dirinya tidak mengaku dirinya hebat.,,,,Bagi Andrea Hirata, kenyataan pada fiksi memiliki dua kebenaran yang dapat dipilih. Pada,, Andrea memilih kebenaran menceritakannya. Bukan hanya Putri, Andrea ingin memperjuangkan anak-anak Indonesia lainnya yang punya kesulitan ekonomi tapi punya mimpi yang tinggi.,","baru saja merilis novel terbarunya berjudul,. Masih mengangkat tema orang-orang marjinal, novel ini mengisahkan tentang hak pendidikan yang diambil oleh pemerintah dan terinspirasi dari kisah nyata. ,"",merupakan sebuah topik waktu saya kuliah. Namun bagi Andrea Hirata, hanya diperlukan 9 hari untuknya agar bisa menulis,. Meskipun begitu, dirinya tidak mengaku dirinya hebat. ,,,,Bagi Andrea Hirata, kenyataan pada fiksi memiliki dua kebenaran yang dapat dipilih."
"Saat Dinyanyikan Lagu 'Sang Penggoda', Tata Janeeta:  Luna Semangat Jangan Nangis",SELEBRITI,2019-03-29,https://www.kapanlagi.com/showbiz/selebriti/saat-dinyanyikan-lagu-sang-penggoda-tata-janeeta--luna-semangat-jangan-nangis-9a7588.html,"terlihat tak bereaksi apa pun saat,menyanyikan Sang Penggoda di ajang Dahsyat Awards 2019, Kamis 28 Maret 2019. Luna Maya tampaknya tak bisa menyembunyikan emosinya saat lagu tentang pelakor tersebut mulai dinyanyikan.,Pada bagian reff, Tata Janeeta mengajak Luna Maya untuk ikut nyanyi  bersama di atas panggung. Dengan wajah sedikit memerah dan mata berkaca- kaca terlihat seperti menangis. ""Luna semangat, jangan nangis dong,"" Tata Janeeta menyemangati.,Bahkan Suaranya pun juga sempat tidak keluar saat menyanyi. ""Maaf ya kalau suara gue pecah-pecah atau agak sengau tadi pas nyanyi,"" ujar Luna.,""Gak apa-apa suara pecah, yang penting hati kamu gak pecah,"" canda,.,Seperti yang diketahui, hubungan antara Luna Maya dan,putus setelah lima tahun menjalin kasih. Setelah Putus, tak butuh waktu lama akhirnya Reino Meminang,sebagai istri.,,,,,,Luna Maya sudah cukup lama vakum sebegai presenter. Kehadirannya di ajang Dahsyat Awards 2019 sebagai host, langsung di bully oleh host lainnya. Luna tak bisa membalas ejekan dari Raffi Ahmad, Ayu Dewi dan Denny Cagur tersebut. Luna Maya pun terlihat salah tingkah digoda oleh teman-temannya tersebut.,,,Digoda oleh Raffi Ahmad, Denny Cagur, dan Ayu Dewi, Luna blak-blakan soal perjalanannya cintanya usai putus dengan mantan kekasih. Luna pun mengungkapkan kalau ia sudah mulai membuka diri, namun masih enggan untuk berkomitmen hingga satu tahun kedepan.,","terlihat tak bereaksi apa pun saat,menyanyikan Sang Penggoda di ajang Dahsyat Awards 2019, Kamis 28 Maret 2019. Luna Maya tampaknya tak bisa menyembunyikan emosinya saat lagu tentang pelakor tersebut mulai dinyanyikan. Dengan wajah sedikit memerah dan mata berkaca- kaca terlihat seperti menangis. "" Maaf ya kalau suara gue pecah-pecah atau agak sengau tadi pas nyanyi,"" ujar Luna. Setelah Putus, tak butuh waktu lama akhirnya Reino Meminang,sebagai istri. Kehadirannya di ajang Dahsyat Awards 2019 sebagai host, langsung di bully oleh host lainnya. ,,,Digoda oleh Raffi Ahmad, Denny Cagur, dan Ayu Dewi, Luna blak-blakan soal perjalanannya cintanya usai putus dengan mantan kekasih. Luna pun mengungkapkan kalau ia sudah mulai membuka diri, namun masih enggan untuk berkomitmen hingga satu tahun kedepan.,"
Reaksi Reino Barack Saat Melihat Jerawat di Pinggir Hidung Syahrini,SELEBRITI,2019-03-29,https://www.kapanlagi.com/showbiz/selebriti/reaksi-reino-barack-saat-melihat-jerawat-di-pinggir-hidung-syahrini-272b06.html,"Pasangan,dan,sampai sekarang memang masih ramai jadi perbincangan. Seperti yang diketahui, keduanya resmi menikah di Tokyo, Jepang pada tanggal 27 Februari 2019 lalu.,Tak makan waktu lama, kini keduanya tengah menikmati momen jalan-jalan berdua pasca resmi menjadi pasangan suami dan istri.,dan,memilih Swiss sebagai destinasi mereka.,Lewat akun sosial media, Syahrini sempat memberikan update soal momen manis bersama suami di Swiss. Paling baru ada reaksi Reino saat melihat jerawat di pinggir hidung Syahrini. Penasaran?,,,,,,Pada hari Kamis (28/03) kemarin, Syahrini sempat memberikan update soal momen jalan-jalan di Swiss bersama sang suami. Lewat IG Story, ia menunjukkan kalau dirinya dan Reino Barack sedang berada di kota Genevia.,,,,Setelah itu, mereka pun sempat melanjutkan perjalanan dengan naik mobil. Saat berada di kendaraan itu, Syahrini sempat merekam sebuah video singkat dan mengunggah-nya di IG Story.,,,,Selama berada di Swiss, Syahrini dan Reino memang tak segan untuk pamerkan kemesraan mereka. Terutama Syahrini yang begitu rajin memberikan update di akun Instagram miliknya.,","Pasangan,dan,sampai sekarang memang masih ramai jadi perbincangan. Seperti yang diketahui, keduanya resmi menikah di Tokyo, Jepang pada tanggal 27 Februari 2019 lalu. Lewat IG Story, ia menunjukkan kalau dirinya dan Reino Barack sedang berada di kota Genevia. ,,,,Setelah itu, mereka pun sempat melanjutkan perjalanan dengan naik mobil. ,,,,Selama berada di Swiss, Syahrini dan Reino memang tak segan untuk pamerkan kemesraan mereka. Terutama Syahrini yang begitu rajin memberikan update di akun Instagram miliknya.,"
Bukti Percakapan Seungri Bagikan Foto Wanita Telanjang di Grup Chat,SELEBRITI,2019-03-29,https://www.kapanlagi.com/korea/bukti-percakapan-seungri-bagikan-foto-wanita-telanjang-di-grup-chat-b48f34.html,"Nama,sampai sekarang memang masih ramai menjadi perbincangan. Seperti yang diketahui, bintang Korea itu diduga terlibat dalam kasus kelab malam,sampai tuduhan menyediakan jasa prostitusi.,Belum lama ini, pihak kepolisian memberikan tuduhan tambahan kepada mantan member,tersebut. Seungri disebutkan juga terlibat kasus penyebaran rekaman tersembunyi dalam grup chat berisi,dan Choi Jong Hoon eks,.,Di sisi lain, sebuah stasiun televisi mengungkapkan percakapan chat grup di mana,sempat membagikan foto wanita telanjang.,,,,,Pada hari Kamis (28/03) kemarin, stasiun televisi SBS lewat acara 8 O'Clock News melaporkan bahwa Seungri kini terjerat dalam kasus penyebaran foto yang diambil secara ilegal atau tersembunyi.,,,,Lebih lanjut lagi, SBS melaporkan sebuah percakapan Seungri dengan rekan-rekannya dalam grup chat penyebaran video yang melibatkan beberapa nama selebriti dan oknum lainnya.,,,,Di sisi lain, pihak polisi pun kini tengah melakukan investigasi soal siapa yang mengambil foto yang dibagikan oleh Seungri di grup chat tersebut.,","Nama,sampai sekarang memang masih ramai menjadi perbincangan. Seperti yang diketahui, bintang Korea itu diduga terlibat dalam kasus kelab malam,sampai tuduhan menyediakan jasa prostitusi. ,Belum lama ini, pihak kepolisian memberikan tuduhan tambahan kepada mantan member,tersebut. ,,,,Lebih lanjut lagi, SBS melaporkan sebuah percakapan Seungri dengan rekan-rekannya dalam grup chat penyebaran video yang melibatkan beberapa nama selebriti dan oknum lainnya."
